,試合数,総局数,ポイント,平着,1位,2位,3位,4位,トップ率,連対率,ラス回避率,ベストスコア,平均打点,副露率,リーチ率,アガリ率,放銃率,放銃平均打点,チーム
園田 賢,32.0,378.0,266.8,2.34,11.0,5.0,10.0,6.0,0.34,0.5,0.81,84100.0,6545.34,0.3,0.23,0.22,0.11,5290.9,drivens
村上 淳,23.0,275.0,-307.5,2.73,2.0,7.0,9.0,5.0,0.08,0.39,0.78,38200.0,6333.33,0.18,0.24,0.14,0.1,4917.85,drivens
鈴木 たろう,24.0,320.0,-327.3,2.75,3.0,7.0,7.0,7.0,0.12,0.41,0.7,51600.0,6743.39,0.22,0.17,0.16,0.11,5821.05,drivens
丸山 奏子,11.0,138.0,-195.7,2.9,1.0,3.0,3.0,4.0,0.09,0.36,0.63,48600.0,7735.0,0.18,0.23,0.14,0.1,5860.0,drivens
二階堂 亜樹,23.0,291.0,27.5,2.56,5.0,7.0,4.0,7.0,0.21,0.52,0.69,61100.0,7247.45,0.15,0.2,0.2,0.08,5444.0,EX
勝又 健志,23.0,283.0,241.3,2.17,6.0,9.0,6.0,2.0,0.26,0.65,0.91,61200.0,5831.42,0.16,0.21,0.24,0.09,5576.92,EX
松ヶ瀬 隆弥,24.0,294.0,229.3,2.2,8.0,8.0,3.0,5.0,0.33,0.66,0.79,51900.0,7143.1,0.16,0.2,0.19,0.08,6264.0,EX
二階堂 瑠美,19.0,221.0,146.4,2.42,7.0,3.0,3.0,6.0,0.36,0.52,0.68,73800.0,7160.0,0.17,0.21,0.22,0.12,5837.03,EX
内川 幸太郎,23.0,293.0,210.0,2.28,9.0,4.0,5.0,5.0,0.39,0.56,0.78,59600.0,6820.37,0.25,0.25,0.18,0.11,5063.63,sakura
岡田 紗佳,17.0,200.0,97.5,2.52,6.0,2.0,3.0,6.0,0.35,0.47,0.64,75700.0,7902.32,0.19,0.21,0.21,0.1,4595.0,sakura
堀 慎吾,26.0,317.0,-143.2,2.69,7.0,4.0,5.0,10.0,0.26,0.42,0.61,60200.0,6684.12,0.24,0.19,0.19,0.11,6839.47,sakura
渋川 難波,24.0,300.0,-105.1,2.54,5.0,7.0,6.0,6.0,0.2,0.5,0.75,56700.0,7197.95,0.23,0.23,0.16,0.14,4388.63,sakura
滝沢 和典,22.0,274.0,-82.0,2.63,5.0,5.0,5.0,7.0,0.22,0.45,0.68,46200.0,6678.43,0.17,0.24,0.18,0.09,5352.0,konami
佐々木 寿人,23.0,284.0,152.5,2.34,7.0,6.0,5.0,5.0,0.3,0.56,0.78,75600.0,6393.75,0.21,0.27,0.22,0.09,5288.88,konami
高宮 まり,22.0,255.0,238.5,2.22,6.0,8.0,5.0,3.0,0.27,0.63,0.86,66400.0,7375.0,0.25,0.25,0.21,0.09,5921.73,konami
伊達 朱里紗,22.0,269.0,334.5,2.18,9.0,4.0,5.0,4.0,0.4,0.59,0.81,64300.0,7859.61,0.18,0.19,0.19,0.1,5242.85,konami
多井 隆晴,22.0,282.0,-160.4,2.59,4.0,6.0,7.0,5.0,0.18,0.45,0.77,60400.0,5085.24,0.21,0.18,0.21,0.1,5300.0,abemas
白鳥 翔,23.0,284.0,-159.2,2.65,4.0,6.0,7.0,6.0,0.17,0.43,0.73,77200.0,6067.92,0.23,0.17,0.18,0.12,4694.28,abemas
松本 吉弘,24.0,313.0,96.1,2.41,6.0,8.0,4.0,6.0,0.25,0.58,0.75,57100.0,6750.68,0.22,0.2,0.23,0.1,6644.11,abemas
日向 藍子,20.0,222.0,66.4,2.4,4.0,7.0,6.0,3.0,0.2,0.55,0.85,65800.0,7628.2,0.17,0.16,0.17,0.07,4641.17,abemas
魚谷 侑未,23.0,282.0,-331.4,2.86,3.0,5.0,7.0,8.0,0.13,0.34,0.65,43400.0,6175.0,0.22,0.2,0.15,0.1,5744.82,sega_summy
近藤 誠一,20.0,247.0,-201.8,2.7,4.0,5.0,4.0,7.0,0.2,0.45,0.65,53300.0,6517.5,0.22,0.22,0.16,0.09,7637.5,sega_summy
茅森 早香,24.0,328.0,-134.1,2.68,4.0,6.0,8.0,6.0,0.16,0.41,0.75,90000.0,7161.29,0.19,0.23,0.18,0.11,6794.73,sega_summy
東城 りお,23.0,303.0,206.4,2.3,8.0,5.0,5.0,5.0,0.34,0.56,0.78,69500.0,7555.73,0.17,0.22,0.2,0.1,5941.93,sega_summy
萩原 聖人,19.0,242.0,-305.8,2.84,3.0,6.0,1.0,9.0,0.15,0.47,0.52,40200.0,6478.94,0.12,0.23,0.15,0.11,5957.14,raiden
瀬戸熊 直樹,23.0,276.0,-13.3,2.43,4.0,9.0,6.0,4.0,0.17,0.56,0.82,53900.0,6539.65,0.13,0.22,0.21,0.07,5304.76,raiden
黒沢 咲,22.0,284.0,-71.0,2.68,5.0,2.0,10.0,5.0,0.22,0.31,0.77,112700.0,7166.03,0.07,0.27,0.18,0.08,6108.0,raiden
本田 朋広,26.0,325.0,293.0,2.19,12.0,4.0,3.0,7.0,0.46,0.61,0.73,63900.0,6584.21,0.24,0.22,0.23,0.12,6112.5,raiden
小林 剛,22.0,281.0,-114.6,2.72,5.0,2.0,9.0,6.0,0.22,0.31,0.72,67200.0,5654.54,0.33,0.18,0.23,0.11,5793.93,u-next
瑞原 明奈,20.0,242.0,254.4,2.2,8.0,3.0,6.0,3.0,0.4,0.55,0.85,73800.0,6794.44,0.24,0.21,0.22,0.09,5290.9,u-next
鈴木 優,23.0,282.0,-98.5,2.52,3.0,8.0,9.0,3.0,0.13,0.47,0.86,46600.0,5618.86,0.31,0.18,0.18,0.07,4677.27,u-next
仲林 圭,24.0,299.0,-109.7,2.54,5.0,8.0,4.0,7.0,0.2,0.54,0.7,47900.0,6408.47,0.3,0.23,0.19,0.09,7048.27,u-next
